Age,WorkClass,fnlwgt,Education,Education-Num,Marital-Status,Occupation,Relationship,Race,Sex,Capital-Gain,Capital-Loss,Hours-per-week,Native-Country,class
1.0, Self-emp-not-inc,1.0, Assoc-voc,3.0, Married-civ-spouse, Other-service, Wife, White, Female,1.0,0.0,1.0, United-States, >50K.
3.0, Private,0.0, HS-grad,2.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,2.0, United-States, <=50K.
0.0, Private,1.0, Some-college,2.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,1.0, United-States, <=50K.
2.0, Private,1.0, 1st-4th,0.0, Divorced, Farming-fishing, Not-in-family, Black, Male,0.0,0.0,1.0, United-States, <=50K.
2.0, Private,2.0, 5th-6th,0.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,1.0, Mexico, <=50K.
0.0, Private,1.0, 12th,2.0, Never-married, Machine-op-inspct, Own-child, Black, Male,0.0,0.0,1.0, United-States, <=50K.
2.0, Private,1.0, Prof-school,4.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,1.0, United-States, >50K.
0.0, Private,2.0, HS-grad,2.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,2.0, United-States, <=50K.
2.0, Private,1.0, HS-grad,2.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,1.0, United-States, <=50K.
1.0, Private,1.0, Assoc-acdm,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,3.0, United-States, >50K.
0.0, Private,2.0, HS-grad,2.0, Married-civ-spouse, Other-service, Wife, Black, Female,0.0,0.0,1.0, United-States, <=50K.
4.0, Private,0.0, 7th-8th,0.0, Divorced, Other-service, Other-relative, Asian-Pac-Islander, Female,0.0,0.0,1.0, Philippines, <=50K.
1.0, Private,0.0, Some-college,2.0, Never-married, Exec-managerial, Not-in-family, White, Male,1.0,0.0,1.0, United-States, <=50K.
2.0, Private,3.0, Masters,4.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,2.0,0.0,4.0, United-States, >50K.
1.0, Self-emp-not-inc,1.0, Some-college,2.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,2.0, United-States, <=50K.
1.0, Private,1.0, 10th,1.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,1.0, 11th,1.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K.
2.0, State-gov,0.0, HS-grad,2.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,1.0, United-States, >50K.
0.0, Local-gov,0.0, Bachelors,3.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,1.0, Germany, <=50K.
3.0, Self-emp-not-inc,0.0, 9th,1.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,2.0,3.0, United-States, >50K.
2.0, Private,0.0, HS-grad,2.0, Divorced, Sales, Not-in-family, White, Male,3.0,0.0,3.0, United-States, >50K.
3.0, Self-emp-not-inc,1.0, Prof-school,4.0, Divorced, Prof-specialty, Unmarried, White, Male,3.0,0.0,3.0, United-States, >50K.
4.0, Self-emp-not-inc,1.0, Bachelors,3.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,0.0, United-States, >50K.
0.0, Private,2.0, HS-grad,2.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,2.0, United-States, <=50K.
2.0, Local-gov,0.0, Assoc-voc,3.0, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0.0,0.0,1.0, United-States, <=50K.
1.0, Private,1.0, HS-grad,2.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.0,0.0,1.0, United-States, >50K.
1.0, Private,0.0, Bachelors,3.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,1.0, United-States, >50K.
1.0, Private,2.0, HS-grad,2.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,1.0,0.0,1.0, United-States, <=50K.
1.0, Local-gov,2.0, Some-college,2.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,1.0, United-States, >50K.
1.0, Federal-gov,1.0, Bachelors,3.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,2.0, United-States, <=50K.
0.0, Private,1.0, 11th,1.0, Never-married, Transport-moving, Not-in-family, White, Female,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,1.0, Some-college,2.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,0.0, United-States, <=50K.
3.0, State-gov,1.0, Bachelors,3.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,1.0, United-States, <=50K.
2.0, Self-emp-not-inc,0.0, Bachelors,3.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,1.0,0.0,1.0, United-States, <=50K.
3.0, Self-emp-inc,0.0, Prof-school,4.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,4.0,0.0,1.0, United-States, >50K.
1.0, Local-gov,0.0, Some-college,2.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K.
2.0, Private,1.0, Some-college,2.0, Divorced, Other-service, Not-in-family, White, Female,1.0,0.0,2.0, United-States, >50K.
0.0, Private,0.0, 11th,1.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,0.0, United-States, <=50K.
3.0, Local-gov,4.0, 10th,1.0, Widowed, Prof-specialty, Unmarried, White, Female,0.0,0.0,0.0, United-States, <=50K.
0.0, Private,1.0, Some-college,2.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,1.0, United-States, <=50K.
1.0, Private,0.0, Bachelors,3.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,2.0, United-States, <=50K.
1.0, Private,1.0, Bachelors,3.0, Never-married, Prof-specialty, Not-in-family, Black, Male,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,3.0, HS-grad,2.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,0.0, United-States, <=50K.
2.0, Private,0.0, HS-grad,2.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,2.0,0.0, United-States, >50K.
0.0, Private,2.0, Some-college,2.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,1.0, Puerto-Rico, <=50K.
1.0, Self-emp-not-inc,1.0, HS-grad,2.0, Separated, Exec-managerial, Unmarried, White, Male,0.0,0.0,0.0, United-States, <=50K.
2.0, Private,2.0, HS-grad,2.0, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,1.0, United-States, <=50K.
3.0, Private,0.0, HS-grad,2.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,1.0, United-States, >50K.
1.0, Private,1.0, Assoc-acdm,3.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,2.0, United-States, <=50K.
1.0, Self-emp-not-inc,0.0, Assoc-voc,3.0, Widowed, Exec-managerial, Unmarried, White, Female,0.0,0.0,1.0, United-States, <=50K.
1.0, Federal-gov,1.0, Masters,4.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,2.0, United-States, >50K.
0.0, Private,1.0, Assoc-acdm,3.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,0.0, United-States, <=50K.
3.0, Local-gov,1.0, HS-grad,2.0, Widowed, Other-service, Not-in-family, White, Male,0.0,0.0,1.0, United-States, <=50K.
2.0, Private,1.0, 10th,1.0, Divorced, Transport-moving, Unmarried, White, Male,0.0,0.0,1.0, United-States, <=50K.
2.0, Local-gov,1.0, Some-college,2.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2.0,2.0, United-States, >50K.
1.0, Private,3.0, 7th-8th,0.0, Separated, Other-service, Unmarried, Black, Male,0.0,0.0,1.0, United-States, <=50K.
2.0, Private,2.0, HS-grad,2.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,1.0, Dominican-Republic, <=50K.
1.0, Federal-gov,0.0, Bachelors,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,1.0, United-States, >50K.
0.0, Private,0.0, Bachelors,3.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,2.0, United-States, <=50K.
1.0, Private,1.0, Assoc-voc,3.0, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0.0,0.0,0.0, United-States, <=50K.
2.0, Private,2.0, HS-grad,2.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,0.0, United-States, <=50K.
2.0, Private,1.0, HS-grad,2.0, Married-civ-spouse, Tech-support, Husband, Black, Male,0.0,0.0,2.0, United-States, <=50K.
1.0, Self-emp-not-inc,2.0, Bachelors,3.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,1.0, United-States, <=50K.
1.0, Private,1.0, Some-college,2.0, Divorced, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,1.0, United-States, <=50K.
1.0, Self-emp-not-inc,2.0, Some-college,2.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,2.0, United-States, <=50K.
0.0, Federal-gov,0.0, Bachelors,3.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,0.0, Some-college,2.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,1.0, United-States, <=50K.
3.0, Federal-gov,0.0, Bachelors,3.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,1.0,0.0,1.0, United-States, >50K.
1.0, Private,1.0, HS-grad,2.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,1.0, Bachelors,3.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,1.0, Bachelors,3.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,1.0, United-States, <=50K.
3.0, Private,2.0, Preschool,0.0, Separated, Prof-specialty, Not-in-family, White, Male,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,1.0, Some-college,2.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,1.0, Nicaragua, <=50K.
0.0, Private,1.0, Assoc-voc,3.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,3.0, United-States, >50K.
3.0, Private,1.0, Some-college,2.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K.
4.0, Self-emp-not-inc,1.0, Some-college,2.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,0.0, United-States, <=50K.
4.0, Private,0.0, HS-grad,2.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,1.0, United-States, <=50K.
1.0, Private,2.0, HS-grad,2.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,1.0, United-States, <=50K.
1.0, Private,0.0, HS-grad,2.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,1.0, United-States, >50K.
4.0, Private,1.0, HS-grad,2.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,1.0, United-States, <=50K.
1.0, Private,0.0, HS-grad,2.0, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Female,0.0,0.0,1.0, United-States, <=50K.
0.0, Local-gov,1.0, Masters,4.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,1.0, United-States, <=50K.
3.0, State-gov,1.0, Doctorate,4.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2.0,2.0, United-States, >50K.
1.0, Self-emp-inc,0.0, Masters,4.0, Divorced, Prof-specialty, Not-in-family, Black, Male,1.0,0.0,1.0, United-States, >50K.
2.0, State-gov,2.0, Some-college,2.0, Separated, Tech-support, Own-child, Black, Female,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,2.0, 11th,1.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,0.0, 11th,1.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,0.0, United-States, <=50K.
2.0, Private,0.0, Assoc-voc,3.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,2.0,3.0, United-States, >50K.
3.0, Federal-gov,1.0, 10th,1.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,1.0,0.0,1.0, United-States, <=50K.
1.0, Private,2.0, Assoc-acdm,3.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,3.0, United-States, <=50K.
0.0, Private,0.0, 11th,1.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,1.0, United-States, <=50K.
1.0, State-gov,1.0, Some-college,2.0, Divorced, Prof-specialty, Other-relative, White, Female,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,4.0, Bachelors,3.0, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0.0,0.0,1.0, United-States, >50K.
1.0, Private,0.0, HS-grad,2.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,3.0, United-States, >50K.
2.0, Private,0.0, Masters,4.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,2.0, United-States, >50K.
1.0, Private,0.0, 10th,1.0, Divorced, Craft-repair, Own-child, White, Male,0.0,0.0,1.0, United-States, <=50K.
1.0, Private,2.0, HS-grad,2.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K.
1.0, State-gov,0.0, Masters,4.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,1.0, United-States, >50K.
0.0, Private,2.0, Some-college,2.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,0.0, United-States, <=50K.
1.0, State-gov,2.0, Assoc-acdm,3.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,2.0, United-States, >50K.
3.0, Private,2.0, 7th-8th,0.0, Never-married, Craft-repair, Not-in-family, Black, Male,0.0,0.0,2.0, United-States, <=50K.
1.0, Private,0.0, Preschool,0.0, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0.0,0.0,0.0, United-States, <=50K.
2.0, Private,0.0, Assoc-voc,3.0, Divorced, Prof-specialty, Unmarried, White, Male,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,2.0, 10th,1.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,1.0, Mexico, <=50K.
0.0, Private,1.0, HS-grad,2.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,1.0, United-States, <=50K.
4.0, Private,1.0, 7th-8th,0.0, Widowed, Prof-specialty, Not-in-family, White, Female,0.0,0.0,0.0, United-States, <=50K.
1.0, Private,1.0, Some-college,2.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,2.0, United-States, <=50K.
3.0, State-gov,1.0, Assoc-acdm,3.0, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0.0,0.0,1.0, United-States, <=50K.
2.0, Private,1.0, HS-grad,2.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,4.0, United-States, <=50K.
3.0, Private,2.0, HS-grad,2.0, Widowed, Adm-clerical, Not-in-family, White, Female,0.0,0.0,1.0, United-States, >50K.
3.0, Private,2.0, Masters,4.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,3.0, United-States, <=50K.
3.0, Private,1.0, Bachelors,3.0, Married-civ-spouse, Sales, Husband, White, Male,1.0,0.0,1.0, United-States, >50K.
3.0, Private,1.0, Some-college,2.0, Divorced, Adm-clerical, Unmarried, Other, Female,1.0,0.0,2.0, Mexico, <=50K.
0.0, Private,0.0, 11th,1.0, Never-married, Adm-clerical, Unmarried, White, Male,0.0,0.0,1.0, United-States, <=50K.
1.0, Private,2.0, 11th,1.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,1.0, Mexico, <=50K.
3.0, Private,3.0, 11th,1.0, Widowed, Handlers-cleaners, Not-in-family, Black, Female,0.0,0.0,1.0, United-States, <=50K.
3.0, Private,2.0, Masters,4.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,2.0,0.0,2.0, Germany, >50K.
3.0, State-gov,2.0, Masters,4.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,2.0,0.0,1.0, United-States, >50K.
1.0, Private,2.0, 10th,1.0, Separated, Sales, Unmarried, White, Female,0.0,0.0,1.0, United-States, <=50K.
3.0, Private,1.0, HS-grad,2.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,2.0, United-States, <=50K.
2.0, Private,0.0, Bachelors,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,2.0, United-States, >50K.
4.0, Private,1.0, 7th-8th,0.0, Widowed, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,1.0, HS-grad,2.0, Never-married, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0.0,0.0,1.0, China, <=50K.
0.0, Private,1.0, HS-grad,2.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,1.0, United-States, <=50K.
2.0, Private,2.0, Bachelors,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,2.0, United-States, >50K.
2.0, Private,1.0, HS-grad,2.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,2.0, Some-college,2.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,2.0, United-States, <=50K.
2.0, Self-emp-not-inc,0.0, HS-grad,2.0, Separated, Other-service, Unmarried, White, Female,0.0,0.0,2.0, United-States, <=50K.
2.0, Self-emp-inc,0.0, Bachelors,3.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,2.0,0.0,2.0, United-States, >50K.
2.0, Private,1.0, 10th,1.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,3.0, United-States, <=50K.
1.0, State-gov,1.0, HS-grad,2.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,0.0, United-States, <=50K.
1.0, Private,3.0, Masters,4.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,2.0, United-States, >50K.
3.0, Self-emp-not-inc,1.0, Some-college,2.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,2.0,3.0, United-States, >50K.
1.0, Private,0.0, 7th-8th,0.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,1.0, HS-grad,2.0, Never-married, Tech-support, Own-child, White, Male,0.0,0.0,1.0, United-States, <=50K.
1.0, Private,0.0, 9th,1.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K.
2.0, Private,1.0, 5th-6th,0.0, Separated, Other-service, Unmarried, White, Female,0.0,0.0,1.0, El-Salvador, <=50K.
1.0, Private,2.0, 9th,1.0, Divorced, Farming-fishing, Own-child, White, Male,0.0,0.0,1.0, United-States, <=50K.
1.0, Private,3.0, Some-college,2.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K.
3.0, Self-emp-inc,1.0, Bachelors,3.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,3.0,1.0, United-States, >50K.
0.0, Private,0.0, Masters,4.0, Never-married, Exec-managerial, Not-in-family, Black, Male,1.0,0.0,2.0, United-States, <=50K.
1.0, Private,1.0, HS-grad,2.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,2.0, United-States, <=50K.
1.0, State-gov,0.0, HS-grad,2.0, Separated, Other-service, Not-in-family, White, Female,0.0,0.0,1.0, United-States, <=50K.
3.0, Private,1.0, Bachelors,3.0, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0.0,0.0,1.0, India, <=50K.
1.0, Self-emp-not-inc,2.0, Assoc-voc,3.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,4.0, United-States, >50K.
0.0, Private,2.0, 7th-8th,0.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,1.0, Mexico, <=50K.
0.0, Private,1.0, 10th,1.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,1.0, United-States, <=50K.
3.0, Private,1.0, 9th,1.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,1.0, United-States, >50K.
2.0, Private,2.0, Some-college,2.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,0.0, HS-grad,2.0, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,1.0, United-States, <=50K.
2.0, Private,0.0, Bachelors,3.0, Divorced, Tech-support, Unmarried, White, Female,0.0,0.0,2.0, United-States, <=50K.
3.0, Private,0.0, 7th-8th,0.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K.
3.0, Self-emp-not-inc,0.0, Bachelors,3.0, Married-civ-spouse, Sales, Husband, White, Male,2.0,0.0,3.0, United-States, >50K.
1.0, Private,0.0, HS-grad,2.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,1.0, United-States, >50K.
0.0, Private,0.0, Bachelors,3.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,2.0,1.0, United-States, >50K.
1.0, Self-emp-not-inc,0.0, HS-grad,2.0, Married-civ-spouse, Transport-moving, Husband, White, Male,1.0,0.0,2.0, United-States, >50K.
3.0, Private,1.0, HS-grad,2.0, Widowed, Transport-moving, Unmarried, White, Female,0.0,0.0,1.0, Puerto-Rico, <=50K.
4.0, Federal-gov,0.0, 10th,1.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,1.0, United-States, <=50K.
0.0, Private,3.0, Some-college,2.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,1.0, United-States, <=50K.
1.0, Private,1.0, Bachelors,3.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,1.0, Canada, <=50K.
2.0, Private,1.0, HS-grad,2.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,1.0, United-States, >50K.
